1675641045;617;10;203
1675641045;501;10;100
1675641045;399;10;1007
1675641045;328;10;488
1675641045;568;10;1199
1675641045;198;10;1136
1675641045;292;10;685
1675641045;265;10;554
1675641045;539;10;1085
1675641045;37;10;953
1675641045;329;10;48
1675641045;572;10;11
1675641045;358;10;477
1675641045;559;10;285
1675641045;278;10;218
1675641045;7;10;873
1675641045;270;10;292
1675641045;85;10;775
1675641045;628;10;917
1675641045;304;10;1071
1675641045;408;10;690
1675641045;324;10;1447
1675641045;155;10;893
1675641045;639;10;1074
1675641045;49;10;1356
1675641045;482;10;1171
1675641045;94;10;812
1675641045;258;10;864
1675641045;197;10;747
1675641045;493;10;560
1675641045;736;10;760
1675641045;667;10;176
1675641045;40;10;590
1675641045;488;10;701
1675641045;597;10;179
1675641045;689;10;768
1675641045;650;10;593
1675641045;224;10;710
1675641045;393;10;318
1675641045;148;10;826
1675641045;109;10;975
1675641045;405;10;632
1675641045;229;10;955
1675641045;179;10;1088
1675641045;755;10;1132
1675641045;115;10;755
1675641045;771;10;882
1675641045;281;10;341
1675641045;768;10;808
1675641045;210;10;621
1675641045;418;10;833
1675641045;434;10;147
1675641045;208;10;242
1675641045;31;10;1164
1675641045;573;10;837
1675641045;144;10;949
1675641045;723;10;1139
1675641045;547;10;1127
1675641045;404;10;1315
1675641045;656;10;56
1675641045;569;10;536
1675641045;116;10;394
1675641045;32;10;1418
1675641045;704;10;600
1675641045;223;10;1006
1675641045;192;10;908
1675641045;133;10;1205
1675641045;672;10;412
1675641045;486;10;1055
1675641045;236;10;1455
1675641045;254;10;1440
1675641045;381;10;1479
1675641045;243;10;361
1675641045;750;10;541
1675641045;322;10;1331
1675641045;670;10;353
1675641045;394;10;1071
1675641045;227;10;921
1675641045;313;10;144
1675641045;436;10;1430
1675641045;46;10;546
1675641045;412;10;1170
1675641045;367;10;789
1675641045;60;10;1479
1675641045;107;10;1033
1675641045;246;10;217
1675641045;659;10;1317
1675641045;81;10;1117
1675641045;734;10;983
1675641045;235;10;1187
1675641045;740;10;1013
1675641045;345;10;721
1675641045;8;10;775
1675641045;315;10;1410
1675641045;790;10;1052
1675641045;89;10;1027
1675641045;453;10;528
1675641045;680;10;70
1675641045;28;10;237
1675641045;419;10;811
1675641045;96;10;941
1675641045;522;10;678
1675641045;756;10;726
1675641045;57;10;284
1675641045;34;10;835
1675641045;666;10;314
1675641045;456;10;1034
1675641045;758;10;478
1675641045;506;10;596
1675641045;98;10;1199
1675641045;540;10;780
1675641045;274;10;255
1675641045;67;10;436
1675641045;338;10;953
1675641045;91;10;1124
1675641045;196;10;249
1675641045;29;10;945
1675641045;234;10;591
1675641045;127;10;190
1675641045;319;10;1248
1675641045;762;10;931
1675641045;251;10;374
1675641045;12;10;585
1675641045;54;10;840
1675641045;147;10;1112
1675641045;521;10;571
1675641045;504;10;478
1675641045;365;10;967
1675641045;385;10;878
1675641045;684;10;956
1675641045;386;10;1009
1675641045;357;10;158
1675641045;526;10;1036
1675641045;165;10;102
1675641045;797;10;41
1675641045;333;10;1179
1675641045;55;10;472
1675641045;580;10;921
1675641045;222;10;405
1675641045;586;10;1224
1675641045;42;10;267
1675641045;1;10;698
1675641045;264;10;1186
1675641045;553;10;69
1675641045;681;10;1491
1675641045;523;10;1211
1675641045;171;10;1365
1675641045;467;10;1170
1675641045;138;10;866
1675641045;451;10;1075
1675641045;35;10;678
1675641045;215;10;1247
1675641045;615;10;151
1675641045;633;10;757
1675641045;435;10;932
1675641045;413;10;325
1675641045;483;10;624
1675641045;489;10;1131
1675641045;450;10;1387
1675641045;290;10;1484
1675641045;718;10;212
1675641045;33;10;27
1675641045;484;10;1294
1675641045;170;10;629
1675641045;93;10;1369
1675641045;648;10;280
1675641045;529;10;126
1675641045;688;10;571
1675641045;190;10;542
1675641045;477;10;1287
1675641045;554;10;813
1675641045;125;10;137
1675641045;237;10;297
1675641045;242;10;1493
1675641045;587;10;43
1675641045;391;10;879
1675641045;430;10;1010
1675641045;618;10;547
1675641045;794;10;304
1675641045;211;10;526
1675641045;129;10;1370
1675641045;602;10;150
1675641045;693;10;766
1675641045;777;10;979
1675641045;226;10;1177
1675641045;690;10;402
1675641045;20;10;391
1675641045;536;10;996
1675641045;669;10;211
1675641045;331;10;1063
1675641045;64;10;296
1675641045;387;10;162
1675641045;785;10;323
1675641045;15;10;70
1675641045;383;10;1019
1675641045;431;10;321
1675641045;647;10;1340
1675641045;516;10;1357
1675641045;705;10;672
1675641045;168;10;407
1675641045;420;10;426
1675641045;61;10;8
1675641045;644;10;518
1675641045;272;10;697
1675641045;105;10;619
1675641045;149;10;152
1675641045;123;10;989
1675641045;260;10;560
1675641045;466;10;1
1675641045;27;10;450
1675641045;340;10;1458
1675641045;678;10;1100
1675641045;665;10;1485
1675641045;637;10;1343
1675641045;629;10;180
1675641045;342;10;103
1675641045;326;10;484
1675641045;212;10;491
1675550984;213;10;694
1675550984;374;10;1478
1675550984;48;10;255
1675550984;555;10;30
1675550984;544;10;1070
1675550984;643;10;1065
1675550984;761;10;306
1675550984;680;10;566
1675550984;779;10;642
1675550984;282;10;827
1675550984;155;10;956
1675550984;559;10;1080
1675550984;358;10;213
1675550984;574;10;133
1675550984;748;10;1139
1675550984;428;10;42
1675550984;723;10;145
1675550984;746;10;1146
1675550984;357;10;0
1675550984;767;10;246
1675550984;132;10;1322
1675550984;676;10;138
1675550984;741;10;475
1675550984;533;10;1322
1675550984;381;10;194
1675550984;109;10;116
1675550984;489;10;398
1675550984;735;10;224
1675550984;134;10;934
1675550984;103;10;114
1675550984;688;10;298
1675550984;329;10;1
1675550984;654;10;989
1675550984;468;10;841
1675550984;160;10;443
1675550984;337;10;915
1675550984;163;10;121
1675550984;597;10;139
1675550984;631;10;558
1675550984;495;10;1234
1675550984;418;10;502
1675550984;684;10;993
1675550984;520;10;1034
1675550984;266;10;1391
1675550984;545;10;131
1675550984;603;10;843
1675550984;551;10;225
1675550984;615;10;970
1675550984;725;10;1129
1675550984;168;10;739
1675550984;31;10;417
1675550984;66;10;1064
1675550984;698;10;995
1675550984;135;10;851
1675550984;19;10;630
1675550984;695;10;831
1675550984;225;10;422
1675550984;80;10;96
1675550984;732;10;1314
1675550984;516;10;782
1675550984;494;10;789
1675550984;290;10;1132
1675550984;20;10;895
1675550984;371;10;31
1675550984;365;10;931
1675550984;587;10;198
1675550984;750;10;1242
1675550984;397;10;143
1675550984;427;10;931
1675550984;440;10;764
1675550984;183;10;540
1675550984;469;10;129
1675550984;221;10;491
1675550984;613;10;248
1675550984;254;10;422
1675550984;737;10;856
1675550984;476;10;667
1675550984;21;10;192
1675550984;638;10;885
1675550984;644;10;127
1675550984;200;10;822
1675550984;190;10;394
1675550984;293;10;975
1675550984;474;10;674
1675550984;387;10;1151
1675550984;214;10;142
1675550984;497;10;1316
1675550984;178;10;1192
1675550984;402;10;1098
1675550984;157;10;785
1675550984;194;10;1265
1675550984;529;10;1158
1675550984;211;10;233
1675550984;423;10;163
1675550984;653;10;1370
1675550984;470;10;445
1675550984;673;10;870
1675550984;336;10;361
1675550984;403;10;1424
1675550984;770;10;417
1675550984;30;10;64
1675550984;755;10;625
1675550984;318;10;1206
1675550984;90;10;418
1675550984;666;10;1155
1675550984;681;10;923
1675550984;301;10;1427
1675550984;727;10;1482
1675550984;331;10;1064
1675550984;60;10;917
1675550984;765;10;42
1675550984;448;10;816
1675550984;582;10;863
1675550984;563;10;595
1675550984;56;10;1475
1675550984;110;10;435
1675550984;789;10;576
1675550984;691;10;1411
1675550984;142;10;1143
1675550984;500;10;208
1675550984;606;10;500
1675550984;263;10;151
1675550984;68;10;539
1675550984;607;10;17
1675550984;392;10;765
1675550984;623;10;329
1675550984;425;10;147
1675550984;112;10;920
1675550984;624;10;200
1675550984;85;10;987
1675550984;205;10;1084
1675550984;705;10;793
1675550984;271;10;477
1675550984;210;10;298
1675550984;442;10;747
1675550984;481;10;784
1675550984;701;10;696
1675550984;6;10;774
1675550984;315;10;666
1675550984;353;10;807
1675550984;287;10;1048
1675550984;640;10;353
1675550984;521;10;389
1675550984;439;10;532
1675550984;577;10;578
1675550984;715;10;1113
1675550984;677;10;1500
1675550984;441;10;201
1675550984;191;10;531
1675550984;133;10;1381
1675550984;195;10;141
1675550984;360;10;1066
1675550984;193;10;955
1675550984;102;10;225
1675550984;422;10;141
1675550984;94;10;29
1675550984;42;10;724
1675550984;278;10;347
1675550984;235;10;1375
1675550984;324;10;904
1675550984;131;10;1199
1675550984;114;10;362
1675550984;475;10;1343
1675550984;668;10;1051
1675550984;438;10;1134
1675550984;674;10;1306
1675550984;226;10;565
1675550984;669;10;1358
1675550984;507;10;441
1675550984;465;10;542
1675550984;75;10;384
1675550984;385;10;1160
1675550984;769;10;871
1675550984;76;10;154
1675550984;426;10;117
1675550984;298;10;483
1675550984;29;10;1029
1675550984;320;10;1418
1675550984;167;10;853
1675550984;437;10;894
1675550984;139;10;1383
1675550984;483;10;785
1675550984;375;10;526
1675550984;118;10;179
1675550984;267;10;1258
1675550984;482;10;467
1675550984;570;10;687
1675550984;661;10;1036
1675550984;473;10;981
1675550984;361;10;1320
1675550984;309;10;893
1675550984;91;10;173
1675550984;197;10;1478
1675550984;248;10;1008
1675550984;394;10;1252
1675550984;772;10;616
1675550984;663;10;1329
1675550984;444;10;843
1675550984;508;10;723
1675550984;487;10;1125
1675550984;652;10;1127
1675550984;119;10;409
1675550984;345;10;1417
1675550984;105;10;112
1675550984;633;10;1111
1675550984;744;10;1278
1675550984;552;10;1012
1675550984;36;10;135
1675550984;757;10;898
1675550984;51;10;823
1675550984;57;10;535
1675550984;573;10;258
1675550984;313;10;38
1675550984;682;10;250
1675550984;236;10;366
1675550984;454;10;625
1675550984;604;10;325
1675550984;44;10;361
1675550984;685;10;1296
1675550984;576;10;777
1675550984;2;10;954
1675550984;13;10;953
1675550984;649;10;24
1675550984;620;10;921
1675550984;229;10;1161
1675550984;771;10;415
1675550984;158;10;815
1675550984;568;10;543
1675550984;449;10;1199
1675550984;286;10;1126
1675550984;706;10;335
1675550984;584;10;1003
1675550984;486;10;533
1675550984;671;10;603
1675550984;479;10;968
1675550984;472;10;73
1675550984;104;10;1097
1675550984;182;10;164
1675550984;77;10;400
1675550984;16;10;1311
1675550984;776;10;1377
1675550984;733;10;1451
1675550984;234;10;780
1675550984;751;10;168
1675550984;519;10;1206
1675550984;412;10;1087
1675550984;11;10;1384
1675550984;334;10;483
1675550984;26;10;53
1675550984;111;10;160
1675550984;565;10;18
1675550984;125;10;911
1675550984;549;10;112
1675550984;416;10;1281
1675550984;787;10;432
1675550984;257;10;1394
1675550984;300;10;42
1675550984;450;10;269
1675550984;152;10;30
1675550984;63;10;840
1675550984;712;10;800
1675550984;788;10;507
1675550984;743;10;976
1675550984;795;10;108
1675550984;122;10;893
1675550984;303;10;1350
1675550984;95;10;201
1675550984;598;10;428
1675550984;525;10;387
1675550984;679;10;857
1675550984;636;10;1423
1675550984;528;10;122
1675550984;322;10;73
1675550984;380;10;396
1675550984;717;10;502
1675550984;255;10;1369
1675550984;542;10;210
1675550984;696;10;1097
1675550984;144;10;342
1675550984;588;10;1044
1675550984;92;10;1362
1675550984;646;10;1331
1675550984;39;10;520
1675550984;590;10;704
1675550984;203;10;577
1675550984;694;10;393
1675550984;321;10;794
1675550984;407;10;813
1675550984;490;10;1084
1675550984;399;10;1192
1675550984;124;10;399
1675550984;241;10;103
1675550984;404;10;313
1675550984;188;10;566
1675550984;246;10;622
1675550984;601;10;1072
1675550984;774;10;766
1675550984;82;10;1113
1675550984;571;10;994
1675550984;554;10;901
1675550984;311;10;433
1675550984;775;10;948
1675550984;247;10;741
1675550984;672;10;533
1675550984;279;10;794
1675550984;308;10;212
1675550984;372;10;1002
1675550984;305;10;755
1675550984;783;10;1207
1675550984;596;10;956
1675550984;7;10;113
1675550984;137;10;1436
1675550984;306;10;1208
1675550984;504;10;1487
1675550984;498;10;494
1675550984;583;10;786
1675550984;599;10;564
1675550984;496;10;402
1675550984;192;10;1009
1675550984;25;10;608
1675550984;618;10;1450
1675550984;389;10;443
1675550984;349;10;758
1675550984;501;10;788
1675550984;415;10;864
1675550984;575;10;968
1675550984;342;10;459
1675550984;556;10;436
1675550984;451;10;1118
1675550984;330;10;964
1675550984;794;10;581
1675550984;759;10;274
1675550984;89;10;134
1675550984;297;10;526
1675550984;753;10;1317
1675550984;347;10;1473
1675550984;3;10;129
1675550984;217;10;877
1675550984;273;10;78
1675550984;726;10;1094
1675550984;179;10;337
1675550984;536;10;654
1675550984;180;10;1125
1675550984;572;10;255
1675550984;526;10;871
1675550984;333;10;449
1675550984;645;10;1363
1675550984;289;10;203
1675550984;445;10;1489
1675550984;196;10;871
1675550984;121;10;934
1675550984;773;10;895
1675550984;215;10;1430
1675550984;173;10;592
1675550984;699;10;1352
1675550984;12;10;1365
1675550984;384;10;1307
1675550984;602;10;169
1675550984;65;10;472
1675550984;485;10;85
1675550984;61;10;1398
1675550984;108;10;526
1675550984;383;10;18
1675550984;687;10;665
1675550984;364;10;1225
1675550984;538;10;22
1675550984;339;10;419
1675550984;208;10;1403
1675550984;343;10;674
1675550984;228;10;279
1675550984;463;10;1089
1675550984;154;10;565
1675550984;67;10;1277
1675550984;123;10;255
1675550984;550;10;101
1675550984;50;10;1144
1675550984;678;10;1210
1675550984;768;10;386
1675550984;312;10;955
1675550984;69;10;709
1675550984;513;10;652
1675550984;367;10;878
1675550984;332;10;774
1675550984;348;10;228
1675550984;93;10;1022
1675550984;651;10;479
1675550984;275;10;31
1675550984;760;10;1016
1675550984;728;10;1343
1675550984;340;10;905
1675550984;100;10;1311
1675550984;274;10;59
1675550984;181;10;679
1675550984;207;10;886
1675550984;639;10;665
1675550984;714;10;1270
1675550984;433;10;168
1675550984;622;10;256
1675550984;209;10;120
1675550984;477;10;1189