1675641045;64;2;1420
1675641045;493;2;1279
1675641045;9;2;211
1675641045;309;2;81
1675641045;43;2;95
1675641045;127;2;1262
1675641045;222;2;396
1675641045;113;2;542
1675641045;723;2;1057
1675641045;646;2;544
1675641045;407;2;1411
1675641045;238;2;1223
1675641045;50;2;591
1675641045;402;2;283
1675641045;775;2;421
1675641045;95;2;1449
1675641045;204;2;428
1675641045;26;2;276
1675641045;611;2;241
1675641045;721;2;1141
1675641045;146;2;504
1675641045;690;2;520
1675641045;484;2;536
1675641045;522;2;1391
1675641045;108;2;229
1675641045;435;2;186
1675641045;322;2;1036
1675641045;582;2;1011
1675641045;154;2;253
1675641045;255;2;1130
1675641045;551;2;1218
1675641045;169;2;670
1675641045;704;2;1005
1675641045;74;2;888
1675641045;533;2;179
1675641045;175;2;1228
1675641045;540;2;1041
1675641045;450;2;1112
1675641045;16;2;169
1675641045;546;2;1444
1675641045;689;2;1111
1675641045;106;2;440
1675641045;19;2;1218
1675641045;658;2;67
1675641045;671;2;345
1675641045;390;2;764
1675641045;697;2;283
1675641045;399;2;911
1675641045;676;2;691
1675641045;440;2;1472
1675641045;793;2;425
1675641045;287;2;1316
1675641045;521;2;323
1675641045;257;2;342
1675641045;126;2;874
1675641045;177;2;1439
1675641045;357;2;71
1675641045;260;2;1409
1675641045;73;2;560
1675641045;512;2;931
1675641045;235;2;1292
1675641045;458;2;809
1675641045;730;2;472
1675641045;297;2;202
1675641045;516;2;11
1675641045;358;2;651
1675641045;42;2;242
1675641045;39;2;667
1675641045;765;2;1243
1675641045;694;2;494
1675641045;553;2;907
1675641045;766;2;258
1675641045;285;2;534
1675641045;266;2;223
1675641045;79;2;488
1675641045;242;2;162
1675641045;419;2;136
1675641045;229;2;494
1675641045;737;2;1323
1675641045;22;2;1454
1675641045;757;2;521
1675641045;498;2;783
1675641045;321;2;651
1675641045;637;2;924
1675641045;614;2;1417
1675641045;160;2;1005
1675641045;51;2;810
1675641045;692;2;749
1675641045;456;2;432
1675641045;567;2;462
1675641045;751;2;534
1675641045;252;2;187
1675641045;451;2;32
1675641045;699;2;705
1675641045;81;2;619
1675641045;152;2;783
1675641045;299;2;201
1675641045;128;2;473
1675641045;394;2;698
1675641045;790;2;51
1675641045;572;2;495
1675641045;473;2;956
1675641045;499;2;324
1675641045;343;2;29
1675641045;149;2;1059
1675641045;308;2;168
1675641045;83;2;45
1675641045;296;2;1085
1675641045;688;2;256
1675641045;401;2;202
1675641045;188;2;57
1675641045;199;2;1411
1675641045;101;2;36
1675641045;620;2;211
1675641045;339;2;459
1675641045;684;2;93
1675641045;267;2;645
1675641045;700;2;1014
1675641045;256;2;1378
1675641045;624;2;792
1675641045;271;2;409
1675641045;712;2;690
1675641045;529;2;690
1675641045;526;2;544
1675641045;233;2;360
1675641045;446;2;1248
1675641045;131;2;177
1675641045;726;2;474
1675641045;313;2;939
1675641045;211;2;794
1675641045;760;2;346
1675641045;301;2;408
1675641045;710;2;940
1675641045;122;2;1344
1675641045;478;2;1363
1675641045;363;2;1197
1675641045;492;2;672
1675641045;784;2;1080
1675641045;342;2;759
1675641045;557;2;140
1675641045;463;2;721
1675641045;310;2;81
1675641045;644;2;824
1675641045;523;2;1416
1675641045;125;2;660
1675641045;185;2;819
1675641045;752;2;856
1675641045;736;2;1128
1675641045;370;2;1173
1675641045;542;2;1213
1675641045;354;2;167
1675641045;13;2;480
1675641045;395;2;1088
1675641045;474;2;170
1675641045;547;2;712
1675641045;476;2;1481
1675641045;348;2;1269
1675641045;777;2;85
1675641045;504;2;520
1675641045;289;2;57
1675641045;6;2;598
1675641045;167;2;772
1675641045;352;2;885
1675641045;10;2;1001
1675641045;672;2;39
1675641045;480;2;896
1675641045;471;2;1045
1675641045;470;2;1067
1675641045;264;2;115
1675641045;345;2;1132
1675641045;596;2;1489
1675641045;768;2;409
1675641045;381;2;576
1675641045;55;2;1474
1675641045;550;2;569
1675641045;323;2;630
1675641045;561;2;952
1675641045;97;2;1153
1675641045;124;2;485
1675641045;745;2;1112
1675641045;41;2;695
1675641045;565;2;1298
1675641045;605;2;1177
1675641045;48;2;45
1675641045;556;2;59
1675641045;138;2;707
1675641045;362;2;1377
1675641045;617;2;593
1675641045;374;2;691
1675641045;709;2;198
1675641045;425;2;1149
1675641045;291;2;552
1675641045;397;2;577
1675641045;431;2;1269
1675641045;418;2;961
1675641045;606;2;1386
1675641045;31;2;947
1675641045;305;2;560
1675641045;761;2;861
1675641045;344;2;456
1675641045;680;2;372
1675641045;80;2;1346
1675641045;244;2;1181
1675641045;655;2;1430
1675641045;650;2;460
1675641045;129;2;1399
1675641045;99;2;809
1675641045;200;2;1118
1675641045;15;2;1248
1675641045;608;2;1473
1675641045;2;2;637
1675641045;747;2;472
1675641045;536;2;76
1675641045;755;2;840
1675641045;479;2;124
1675641045;717;2;734
1675641045;8;2;660
1675641045;428;2;755
1675641045;568;2;260
1675641045;157;2;1153
1675641045;270;2;813
1675641045;776;2;684
1675641045;750;2;1065
1675641045;206;2;258
1675641045;423;2;972
1675641045;632;2;291
1675641045;272;2;877
1675641045;259;2;631
1675641045;635;2;810
1675641045;531;2;1257
1675641045;369;2;331
1675641045;589;2;1123
1675641045;303;2;104
1675641045;437;2;341
1675641045;452;2;499
1675641045;444;2;1326
1675641045;528;2;696
1675641045;763;2;834
1675641045;467;2;1047
1675641045;382;2;354
1675641045;643;2;28
1675641045;664;2;243
1675641045;208;2;168
1675641045;213;2;272
1675641045;778;2;1420
1675641045;346;2;699
1675641045;462;2;157
1675641045;500;2;526
1675641045;488;2;1034
1675641045;475;2;1352
1675641045;192;2;150
1675641045;87;2;605
1675641045;34;2;926
1675641045;184;2;1375
1675641045;298;2;718
1675641045;317;2;1430
1675641045;103;2;41
1675641045;707;2;1110
1675641045;180;2;1212
1675641045;639;2;1034
1675641045;150;2;559
1675641045;38;2;461
1675641045;799;2;1017
1675641045;392;2;1265
1675641045;652;2;741
1675641045;771;2;1420
1675641045;513;2;478
1675641045;627;2;10
1675641045;174;2;1222
1675641045;143;2;978
1675641045;496;2;328
1675641045;648;2;9
1675641045;102;2;660
1675641045;585;2;695
1675641045;307;2;295
1675641045;98;2;428
1675641045;190;2;1043
1675641045;294;2;658
1675641045;63;2;37
1675641045;88;2;1431
1675641045;580;2;1013
1675641045;262;2;624
1675641045;198;2;986
1675641045;334;2;670
1675641045;96;2;923
1675641045;29;2;641
1675641045;464;2;1226
1675641045;361;2;238
1675641045;682;2;1409
1675641045;350;2;1423
1675641045;290;2;674
1675641045;748;2;638
1675641045;347;2;703
1675641045;178;2;375
1675641045;787;2;429
1675641045;544;2;582
1675641045;376;2;186
1675641045;783;2;1038
1675641045;702;2;373
1675641045;234;2;1281
1675641045;49;2;120
1675641045;105;2;1474
1675641045;679;2;554
1675641045;612;2;777
1675641045;412;2;664
1675641045;21;2;692
1675641045;70;2;1305
1675641045;241;2;89
1675641045;112;2;1163
1675641045;368;2;1399
1675641045;140;2;214
1675641045;552;2;633
1675641045;769;2;842
1675641045;165;2;213
1675641045;746;2;386
1675641045;223;2;1379