timestamp,evento,aeroporto,voo
1677168729,P,407,2917
1647946630,P,349,6759
1669230938,P,413,6549
1665227949,P,283,3076
1655278381,D,300,6583
1659190290,D,445,5767
1647018583,P,453,3463
1667271405,P,437,2755
1671895199,P,426,4771
1658921367,D,421,3224
1652337769,P,246,4959
1662012923,D,311,5388
1651893490,D,357,5666
1660415359,P,331,6999
1660725881,D,373,5983
1666299936,P,250,2600
1665966383,D,280,3845
1662116848,D,288,4360
1671707489,P,290,6680
1648614041,P,272,4162
1651852475,D,284,5766
1672646630,D,284,3542
1652978579,P,269,4071
1671686147,P,430,5284
1657284747,P,355,6772
1666841250,D,260,3179
1659473465,D,380,2643
1677190099,D,339,4927
1655270527,D,286,4485
1650294642,D,247,4949
1646123397,P,252,5825
1669533030,P,285,2643
1646106280,P,365,3885
1658152458,P,436,2660
1656530881,P,432,6041
1669271066,P,443,4107
1662275840,P,329,5366
1663120100,P,249,5288
1668508961,P,324,6442
1670237176,P,389,5586
1649475086,D,370,5029
1648322411,P,356,5223
1674408950,D,445,2612
1663724892,P,312,2828
1675295313,P,287,3113
1661309393,P,422,6413
1677201269,D,353,6205
1677476413,P,425,2762
1648000298,P,359,6989
1646449721,D,431,5189
1667988207,P,365,6437
1652845788,P,279,4280
1659786281,P,378,6595
1654194626,P,321,5527
1647362429,P,281,6614
1665023363,P,289,4076
1663394221,P,401,4425
1659561991,P,438,3699
1657792278,D,275,4070
1671932783,P,298,6884
1646519282,D,316,3532
1657572159,D,408,3147
1655973136,P,330,3499
1657439349,D,447,3360
1670158737,D,244,3170
1647020324,P,272,2681
1648309134,D,447,6710
1668107819,P,337,4254
1648741332,D,389,5121
1649620268,P,370,3096
1662156634,D,237,2830
1672691064,P,248,4792
1658515598,D,237,5278
1665231345,D,448,4653
1667341631,D,374,2802
1675442473,D,297,3606
1667669207,P,272,4653
1656288196,P,306,4085
1660485177,D,388,5084
1654577600,P,420,2839
1648819275,P,449,5063
1676162326,P,339,3217
1670462757,D,243,4768
1670408471,P,288,3313
1666422054,D,323,3057
1664718516,D,344,4378
1651116418,P,285,4428
1654339442,P,367,6367
1659363403,P,276,5437
1666892414,P,394,6282
1667789861,D,298,5706
1648060914,P,276,6750
1657599458,P,256,2840
1660826442,P,409,3679
1677096892,P,234,6961
1660984283,P,413,3140
1664464282,P,426,2928
1662556649,D,281,4161
1672110306,D,337,6127
1646643593,P,239,6035
1647645721,P,444,3924
1670881677,P,365,6917
1646377011,D,417,3436
1670255968,P,407,6238
1663202695,D,311,5659
1673084559,D,298,4440
1653341272,D,446,5775
1664837915,P,361,4553
1667373918,D,392,4529
1663422382,D,307,5579
1667370069,D,442,5882
1662159851,P,394,5927
1653983124,P,261,4844
1672006319,D,427,5901
1653414919,D,421,4166
1674348813,P,358,5500
1651438947,P,259,5836
1650562307,D,283,3749
1648674458,P,319,6329
1675096625,D,293,5583
1666364286,P,311,5473
1669082203,P,265,2619
1649158622,D,444,4403
1672157486,D,238,4675
1648626578,P,270,4107
1656331412,P,407,5410
1651376223,P,332,6716
1658355813,P,435,5403
1667748406,P,267,3392
1666225924,D,378,6620
1669895942,D,317,5145
1671095725,P,435,5841
1673299692,P,249,4844
1674118777,D,276,6761
1656002456,P,265,3092
1671778297,P,298,3277
1669937592,D,301,4626
1651592223,D,437,4198
1673780517,P,286,6740
1663610248,P,386,5825
1677011610,D,343,6133
1669784635,D,234,6754
1661289310,D,361,5707
1657497122,P,253,6766
1662786038,D,391,3318
1661646925,P,369,6345
1677490670,D,421,5259
1647915696,D,321,6034
1661126346,D,391,4659
1660872060,D,321,4509
1651813195,P,389,6759
1651892056,D,248,4655
1646173342,D,299,5971
1650205635,P,287,4861
1657079954,D,409,5645
1646256596,P,300,3349
1672793148,P,328,4194
1659976301,P,266,2986
1677012709,D,376,2753
1651283290,P,443,5099
1660616617,P,378,6327
1656670392,P,294,4174
1664840022,D,339,6196
1656384587,P,361,4250
1663947973,P,437,5671
1676261954,P,348,3868
1675448452,D,257,6663
1663306485,P,451,4228
1666026449,P,323,6827
1667319790,D,364,5897
1656217334,P,430,2539
1674161287,D,365,5924
1676251589,D,308,3833
1662522572,P,308,5607
1655030777,P,266,4139
1652206451,P,266,6266
1676925733,D,403,5913
1646734287,D,410,6149
1659512324,P,237,3662
1668529350,P,415,5189
1672645720,D,356,5228
1654467390,D,296,6004
1667451264,D,377,4890
1662891253,D,241,3430
1673230361,D,456,3292
1654310520,D,284,3371
1649740245,D,289,3320
1666494553,D,275,3326
1667467573,P,446,2960
1655550625,D,446,2646
1672144865,D,359,6050
1656895538,D,262,5863
1668062315,P,332,3517
1676968357,P,299,6492
1666495859,D,307,2814
1669025547,P,361,5046
1668988850,D,449,5287
1663262174,D,448,4899
1662095593,P,399,6741
1672517708,P,353,4440
1663207642,D,371,6592
1673217806,P,455,2743
1673770137,D,316,5899
1662757229,D,320,5618
1658250226,P,410,4623
1658386661,P,359,3220
1650180631,D,413,5145
1648904681,D,364,6041
1670778386,D,450,5322
1672501645,D,337,5623
1663941326,D,395,3756
1656446620,P,302,5973
1650402989,P,419,3278
1669142326,D,256,4250
1654433774,P,354,6037
1658818128,D,378,5156
1649950817,P,398,3046
1667360086,P,248,6055
1664850178,P,249,3717
1671539202,P,239,6834
1650316061,D,444,2908
1659595230,D,349,6851
1646475548,D,452,6722
1653521626,P,454,2642
1672202353,D,420,5787
1676145163,D,343,3227
1674385042,P,429,5218
1669017133,P,255,3772
1673782050,D,239,4326
1672303474,D,314,4782
1675573008,D,247,6433
1671461858,P,323,3532
1658001594,D,332,6649
1668949365,D,407,5562
1646218509,D,449,4866
1668270722,D,439,5189
1667381865,P,323,6570
1654237650,D,244,4171
1654623615,D,415,3372
1668405226,P,364,5152
1648833963,D,449,3218
1651819110,D,369,6670
1661182343,P,335,6140
1673358387,D,368,5700
1669799611,P,419,6922
1673265015,P,311,5414
1666106899,P,240,5957
1676250720,D,289,3259
1657490791,D,305,3927
1659277689,P,237,5943
1674188076,P,304,6705
1672524328,P,235,6490
1649240743,D,303,6086
1669438401,D,342,2553
1672454182,D,276,6589
1648762594,P,267,4669
1656095289,D,415,6451
1651225879,D,257,2981
1659795175,P,287,4076
1676607955,D,332,6620
1674075847,P,252,4350
1675530317,P,254,4659
1661543253,D,446,6651
1649543352,D,443,5806
1673403314,D,428,4743
1676212730,D,347,6198
1649466183,P,246,5310
1665442459,P,264,3919
1652788180,P,449,4604
1654363916,D,408,2950
1662128570,P,318,5914
1670482524,P,411,3798
1654727421,P,242,5032
1658338085,D,283,6606
1651389294,D,395,3639
1656946425,D,243,4334
1667056839,P,293,3829
1672340579,D,403,3884
1677405274,P,371,6407
1652098536,D,376,4870
1675198519,P,442,4380
1656833498,D,334,2788
1677144847,P,271,3566
1655407412,D,425,4389
1676294220,P,414,5676
1648256739,P,328,4617
1675302211,D,313,4630
1646460354,D,343,6878
1663822957,P,428,5920
1654893277,P,424,5125
1676173583,P,337,4172
1660985495,D,356,3332
1651686084,P,273,2703
1661083334,P,304,6219
1664415579,P,441,6391
1646443143,P,404,5810
1667439600,P,254,5397
1661913578,D,277,6174
1652008214,D,242,5411
1655227710,D,423,6978
1667086614,P,344,3582
1668227390,P,248,4459
1668672899,D,379,4305
1676160523,D,266,5960
1654723772,P,300,5386
1662236348,D,250,3679
1667817176,D,369,5777
1664389343,P,397,6644
1658657065,P,436,6318
1665796426,P,243,3989
1675572634,D,299,5115
1676238323,P,299,3915
1658395735,P,414,4507
1656861274,D,401,6842
1647680572,D,417,3991
1662232277,D,316,3630
1674033489,D,348,3508
1663349112,D,284,6004
1650854940,D,308,3329
1654952886,P,418,6117
1651441832,P,438,5067
1671358367,D,342,4966
1661229632,D,435,4462
1655649901,P,434,4952
1647549777,P,359,4418
1665054872,D,278,5473
1650511522,D,354,3336
1647934139,P,302,6061
1668944572,D,253,6946
1674712052,P,263,5458
1670121264,D,345,5958
1649982962,P,326,6897
1676220322,P,435,6826
1655244766,P,339,4208
1651826414,P,348,6979
1657679555,P,337,4087
1658192268,D,243,4335
1649259663,P,389,4809
1672993737,P,379,6062
1660022546,P,397,3368
1671123305,D,293,2997
1663349547,P,388,2672
1668755670,D,406,4213
1647290715,D,387,3869
1665464587,P,364,4410
1662223469,D,341,4782
1650313664,D,292,4155
1669899865,P,424,5116
1662160618,D,393,5957
1653234651,P,325,5876
1676689025,D,320,5171
1659800175,P,272,2861
1654784912,D,341,2840
1667633282,P,310,6826
1672036852,D,385,6015
1661720274,D,313,3374
1675458213,P,252,4961
1668509990,P,399,5965
1667973859,D,365,3540
1674087532,D,256,3641
1664800191,P,263,5323
1651910031,D,406,6383
1663368357,D,413,3288
1673347907,D,247,4873
1663057442,D,371,3685
1655962343,D,322,4270
1647692726,D,408,4408
1671722801,D,411,6716
1660201796,P,421,5563
1658848377,P,279,5462
1670006786,D,420,4076
1674018919,D,288,4530
1661717255,P,403,3985
1646728078,D,412,6912
1667771667,P,280,5642
1647075938,P,239,3319
1662655715,P,301,5888
1673190335,P,439,3709
1653901360,D,364,4458
1649492158,D,441,6441
1655593219,P,280,6388
1670682833,P,295,6888
1676523006,D,242,4368
1667662292,D,352,3078
1672318338,P,314,4116
1655377685,P,246,6985
1646509552,D,347,5692
1649906293,P,414,6640
1672667205,D,256,5298
1665581729,P,408,2877
1658082607,P,234,6286
1667491076,P,349,3784
1669310449,D,359,6834
1657886087,D,258,3661
1648888440,P,251,6391
1649139987,D,421,5721
1663126264,P,413,4573
1664261762,D,259,6980
1675797614,D,300,3533
1669576003,P,452,2920
1674420476,P,297,4826
1647709373,D,350,4734
1660394319,D,293,5618
1657147164,D,278,6316
1647755178,P,272,3528
1664573723,D,347,4024
1656287815,P,347,4905
1673703457,D,250,6702
1664772173,P,344,4605
1669082212,P,340,4627
1656219427,D,354,2741
1656650667,P,293,5938
1653132025,P,262,2958
1650296982,P,341,3454
1653433051,P,270,4021
1673983226,P,344,5701
1674211955,D,342,4333
1677247473,P,441,4818
1649959037,P,243,6123
1657240840,P,360,5907
1651305436,D,286,2957
1647375485,P,282,5013
1666404727,P,446,4305
1674391069,P,380,4944
1648662552,P,384,4367
1647898716,D,301,5687
1669151577,P,287,6625
1673607288,P,349,5292
1665845572,P,322,3395
1653480521,P,295,4102
1662397260,D,273,4055
1653680813,P,307,6027
1671649876,P,295,3927
1671770033,P,345,5114
1668889997,D,349,5799
1670403798,P,399,4744
1650286075,D,394,5246
1666614560,D,323,4408
1673755423,D,290,4969
1673675008,P,398,5012
1652891662,D,375,3110
1648778985,D,415,6115
1675387076,P,323,2931
1654728478,P,300,4756
1668532177,P,404,4829
1663296771,P,452,6919
1654607875,P,274,3593
1669973693,D,323,6748
1673711243,P,398,4043
1654964154,D,291,6267
1667061213,P,304,3976
1649733537,P,281,4666
1647575018,D,360,6667
1671645913,P,246,5375
1669423136,P,375,6117
1673232965,P,424,4765
1675457958,P,244,4533
1663002632,P,270,4760
1653901982,P,455,3659
1675729079,D,358,5898
1672600686,P,422,2695
1657583829,P,251,3582
1676361771,P,376,3538
1655913028,P,308,3442
1659190953,P,432,2823
1659617509,D,328,4237
1654276197,D,239,5328
1651237857,P,294,3044
1671189341,P,332,6347
1672733822,D,237,6750
1663805393,P,314,6849
1666430401,P,304,6228
1674201220,P,444,5457
1670811708,D,234,3091
1656067878,P,250,5624
1667626677,D,246,5734
1659100538,P,288,4316
1649180390,D,331,3036
1652809553,D,271,6950
1670239830,D,321,3972
1660980932,D,323,5898
1672095003,D,284,6668
1658939669,P,332,6198
1649868630,D,415,5197
1658009423,P,262,5875
1661211786,P,338,5827
1659389867,D,291,3974
1652222425,D,253,4017
1659728130,D,307,2998
1673012266,D,394,3435
1658570052,P,276,6879
1669953982,P,259,4701
1660808207,D,271,6193
1649180012,P,453,3084
1663924115,D,350,5800
1662765971,P,292,5339
1664315886,D,296,3810
1653806655,P,439,2604
1670532274,P,334,6689
1664489124,P,340,5559
1652357549,D,302,4976
1676427213,P,448,4179
1657881263,D,365,4356
1667105267,D,431,4747
1648589978,D,407,3579
1652310081,P,234,5492
1648057031,D,426,4628
1657842109,D,343,4704
1671091236,P,398,2933
1658037224,D,349,6334
1663536210,D,403,6967
1656301005,D,376,3287
1662230735,D,455,6460
1649865400,P,429,6218
1659442187,P,247,2886
1659483659,D,395,2631
1656044365,D,391,3795
1677413022,P,268,6079
1658539206,P,442,3064
1676884671,P,409,2948
1652674859,D,394,2690
1672947946,D,309,4871
1675458487,D,241,6451
1674869872,D,433,6341
1652077033,P,261,3044
1655068169,P,317,4128
1670763239,D,322,2855
1646806583,P,419,4378
1649968415,P,453,5877
1667918952,D,337,3060
1651654180,D,321,6172
1676528650,D,380,5895
1661687107,D,366,6451
1677293714,D,360,4816
1663901014,P,443,4969
1650556600,P,400,3321
1675595420,P,282,4001
1661267437,P,273,5156
1663439090,P,303,5814
1664112832,D,247,5619
1665314705,D,295,2915
1657692086,P,373,2664
1669243593,D,389,3921
1658069305,P,287,3663
1649357074,D,386,3767
1646711040,P,390,4303
1669415319,D,416,4454
1652678337,D,397,3046
1659660698,P,423,5310
1658780088,P,372,4074
1648112191,P,323,4335
1660522577,D,334,3736
1665706504,P,417,3229
1659542727,P,284,5818
1653975782,P,381,4161
1668376017,P,411,6999
1650132793,D,336,3549
1661908605,P,328,6758
1668532852,P,243,4303
1663565932,P,423,4487
1675046802,P,260,6190
1660307724,P,361,6258
1671817986,P,381,2912
1676859012,D,398,5105
1667515289,P,385,4196
1662122857,P,407,5957
1653619747,D,454,3823
1657157693,P,298,3332
1660990291,D,436,3233
1652720757,D,368,4373
1668455551,D,312,2687
1659896701,D,314,4173
1674394883,P,329,2525
1673500318,D,396,3127
1658794986,P,282,6118
1646933837,D,351,4629
1666630372,P,439,4396
1661171947,D,414,6727
1653818530,D,288,6309
1657337731,P,401,4554
1647483055,D,273,4335
1648269144,P,252,6930
1669305342,P,349,6256
1676471757,P,286,5984
1648942385,P,384,5290
1650451949,D,313,2528
1653787169,D,280,5386
1677438987,D,274,3138
1662750908,D,348,3496
1650417440,D,379,5491
1671661349,D,264,6462
1666311907,D,431,5412
1655699577,D,315,3669
1651178469,P,271,5373
1653237398,D,326,4201
1655613241,D,372,4223
1663346019,D,245,5989
1673689014,P,440,5883
1649759477,P,372,3109
1662244108,P,277,6592
1670921724,D,422,3974
1664192580,P,268,4058
1664515126,P,428,5777
1669073617,D,300,6850
1663129079,D,271,2876
1651711203,D,395,2565
1650032798,D,417,6103
1651604923,D,258,3229
1652958273,D,284,6686
1648612864,D,336,6809
1660196841,D,274,6512
1647646006,P,263,6394
1647498082,D,387,3700
1677042231,D,370,2896
1661919697,D,305,5986
1655259217,D,375,2531
1649318847,D,263,5593
1665301638,D,398,5660
1667543475,D,263,5416
1669829358,D,328,2612
1665984555,P,246,4796
1670300855,D,286,3268
1661583824,P,349,6762
1650506225,D,395,4855
1652138697,D,365,6917
1649378228,P,397,2758
1672570228,P,429,5383
1665391558,D,336,3676
1649881801,P,248,6424
1663825748,P,323,4142
1653746975,P,276,2553
1658276685,P,346,5294
1664437242,P,342,5373
1673989966,P,386,3514
1671337957,P,320,2839
1653245941,D,243,6282
1658101304,P,264,2909
1663717578,D,400,5190
1667135030,D,343,6793
1676033260,P,400,3264
1662938380,P,250,5517
1649311294,P,325,5561
1655671733,P,424,3746
1659700751,P,434,5731
1664764718,D,396,6591
1669062303,D,293,3572
1659498418,D,248,6285
1661310987,P,456,3346
1651817170,D,408,4603
1668525818,P,411,5489
1670037882,D,271,3314
1648418775,P,374,5311
1655486627,P,413,6502
1655472820,P,393,4433
1669724745,D,251,2957
1669418608,P,346,2928
1677600032,P,320,2972
1666611570,P,288,4464
1651723822,D,415,6479
1656311770,P,422,6365
1676191773,D,433,4298
1675751809,D,351,4579
1649954872,D,247,4937
1654975112,P,331,3802
1662537140,D,369,2538
1658171219,P,296,3931
1649702682,D,306,5611
1663058681,D,328,6574
1665849184,P,259,4370
1667873087,P,422,4209
1667844232,D,403,4711
1653593513,D,359,5535
1668328758,P,345,5623
1654045096,D,330,3248
1671027418,D,324,3170
1648707917,D,367,4973
1663503238,D,269,4471
1663266401,P,368,6503
1675259034,P,275,4893
1668142963,D,297,2895
1648803505,P,444,5394
1672904023,P,325,2704
1667535357,D,269,6310
1671495380,D,427,3335
1664723256,P,383,5991
1652283123,D,372,3611
1677458936,D,242,6199
1648934979,D,355,4202
1671522142,P,235,3635
1670660906,P,341,4303
1660750510,P,367,3300
1676493984,D,306,6275
1652698312,D,273,6376
1646187784,P,245,2724
1656815889,D,345,4897
1653735539,P,370,6727
1663773065,D,370,6796
1653820173,D,447,3410
1657758791,D,258,5113
1652867563,D,332,3012
1658192682,D,270,5471
1675352866,P,250,3199
1655094587,D,307,2753
1670552432,P,383,6916
1658824143,D,409,5209
1675647562,P,452,2922
1653243532,P,312,4584
1664655053,P,421,2775
1669468867,P,260,4436
1677624862,D,264,3597
1651075547,D,341,3059
1655673606,D,388,6628
1653847692,D,336,6793
1650977116,P,297,5511
1665561491,D,424,5254
1652475980,P,431,6699
1648395590,D,425,2844
1666926381,D,275,6092
1657769465,D,264,2546
1653428492,P,345,2557
1652453506,P,368,6405
1653858043,P,422,2775
1649238985,D,311,4314
1663849299,D,301,5739
1650990532,D,292,3815
1649011385,P,366,6945
1667127390,P,448,6151
1660105995,D,256,6617
1650250704,P,442,4001
1646605213,P,441,4352
1649903571,P,388,3802
1676740243,D,405,4877
1655606501,P,444,5151
1662650343,D,350,2844
1675125726,P,374,5281
1676641429,P,446,3992
1660666677,P,290,4838
1662027530,P,389,6374
1654278363,P,300,3680
1672178468,D,454,3222
1646353769,D,350,6583
1652093202,D,383,5182
1646262019,D,381,6331
1676286157,D,419,5441
1661401925,P,305,4611
1675360396,D,241,3260
1664917405,D,298,5122
1648654633,P,284,4597
1664845410,P,330,5873
1648161152,D,360,5052
1669550168,D,296,6477
1663016251,P,314,3939
1670872721,D,270,3830
1671826930,D,261,3441
1646882424,D,424,4292
1654966609,P,343,6504
1650356454,P,356,3248
1659151900,D,386,6062
1654447938,P,381,6143
1666403257,D,332,6387
1651022140,P,417,6875
1672362390,D,264,6004
1649309511,D,286,6346
1669722054,P,387,5677
1662870599,P,337,6514
1655841531,D,418,5323
1668365832,D,398,6329
1652479106,D,453,5428
1647341555,D,405,6196
1670920276,D,446,3367
1676808632,D,328,5100
1674803935,P,293,4484
1659992521,P,241,3178
1665704611,D,373,4928
1659993839,D,372,6260
1656235095,P,431,4647
1646856570,P,270,6755
1672102086,P,404,6619
1658494586,P,401,3650
1653101774,D,447,2609
1650749341,P,268,3083
1655523011,P,333,5147
1656249593,P,256,5947
1672766275,P,400,2906
1674152796,P,449,6702
1664016562,D,398,3883
1664236849,D,361,6784
1655396373,D,366,4390
1653127250,P,456,3634
1665063109,D,456,6888
1669734144,P,318,3851
1657480390,D,269,5687
1646897705,P,349,2675
1646141413,D,446,4579
1664604356,P,377,5578
1676541022,D,252,6638
1670171676,P,298,2678
1659606233,D,439,5625
1652332100,P,291,3453
1652091441,D,321,5136
1660117870,D,296,6150
1657746917,D,382,6569
1646364677,P,235,5837
1649870092,D,369,6123
1651967457,D,311,4745
1658016449,D,296,3576
1657479169,D,426,3856
1670681005,P,364,4103
1660584460,P,342,3830
1658987056,P,240,4271
1654011008,P,244,5569
1671632404,P,297,6320
1664506315,D,381,6805
1653041788,P,403,3875
1667938408,P,418,3658
1649540185,P,302,4220
1662613924,D,253,5556
1669525078,D,328,3639
1673931448,D,270,6021
1648021355,D,407,4524
1673703900,P,250,5259
1658661958,D,445,2829
1651102618,D,371,5157
1660448207,D,370,2827
1671679773,D,364,4560
1656601370,D,380,5425
1662704748,P,287,5359
1673075761,P,320,3371
1656728099,P,299,6499
1663148670,P,285,4604
1664346443,P,358,3606
1672461849,P,407,5246
1652610023,P,417,6358
1646422089,P,300,6488
1667025843,P,350,2936
1661238939,D,369,6307
1651608198,D,307,3649
1651775361,D,361,4232
1657665639,P,371,3866
1664551721,P,396,6213
1665147303,P,274,3391
1660851115,P,243,6870
1674397535,P,251,4222
1666673791,D,325,6821
1659193519,D,234,6828
1674372525,P,395,2904
1676207009,D,354,2966
1652501714,P,351,6319
1654487825,D,408,3247
1654915025,D,423,4324
1657287555,P,318,3716
1668616346,D,380,2891
1650823005,D,248,3133
1654001130,P,274,4744
1673669140,D,412,5038
1646461339,P,439,2768
1660715372,D,422,5250
1667302192,D,293,2734
1658373400,D,298,4602
1668801459,P,337,6484
1651685357,D,363,4216
1652641067,D,422,2579
1652158633,D,432,3437
1648488779,D,444,5741
1667471979,P,282,2984
1664944340,D,256,4395
1659842743,D,427,3751
1666886521,P,395,5941
1648484018,P,294,3106
1660509333,P,393,3987
1646898691,D,367,4482
1668105231,D,434,5887
1671721919,P,398,5639
1676827113,D,382,6769
1656264342,P,297,6522
1646627268,P,245,5367
1653616332,P,385,6843
1667335362,P,248,5310
1653124523,P,290,2716
1647076222,D,431,6360
1667128126,D,240,4272
1663245789,P,394,3146
1648688380,P,451,5846
1667627215,P,375,6702
1660868553,P,324,5231
1649756551,D,446,5669
1673004984,P,286,3244
1659256562,D,324,4409
1656071058,D,392,4253
1658395634,P,430,6625
1652607184,D,370,4931
1651998466,D,411,3038
1671063483,P,327,5567
1676086558,P,359,6734
1657577919,D,397,2929
1670884746,D,425,6405
1657432308,D,328,6263
1647811928,D,369,5204
1669673388,D,314,3581
1661092796,P,400,4809
1673513307,D,331,2694
1664881971,P,262,6518
1667373278,D,392,3131
1663705794,P,422,2659
1677202004,P,361,6895
1646461520,D,261,4536
1664221190,P,384,6772
1662454301,D,299,4581
1650141669,D,244,4910
1646278922,D,326,5308
1673849166,P,364,4199
1665732919,P,236,4495
1658929556,D,441,5012
1672027793,P,301,4891
1649821182,D,280,2701
1659605573,D,327,4985
1649967634,D,438,5039
1659136619,D,382,3409
1675078329,P,346,6450
1663024354,P,350,6481
1665189991,P,400,4187
1671137930,P,303,3322
1660960092,D,253,2814
1670621857,D,357,5751
1650326480,P,268,5151
1673983791,D,322,5528
1670619864,P,239,4274
1655615997,D,424,4178
1670442740,P,290,6346
1663185906,P,249,4711
1652863123,D,323,6682
1659974100,P,381,3520
1646978640,P,354,4659
1665049643,P,391,6411
1649188004,P,379,4612
1665330733,D,442,3477
1675601364,D,348,3481
1658022547,D,283,6876
1668330252,D,434,5486
1676870012,D,417,6274
1647706164,P,310,5626
1668577335,P,331,5659
1660170764,D,248,4144
1674534758,P,369,5286
1665140807,D,344,6242
1657535259,P,441,4623
1653395973,P,303,3048
1671543258,D,326,6092
1676775881,D,391,3148
1664916016,P,407,6720
1674451702,P,351,6332
1651751887,D,235,3207
1664358562,D,364,2540
1650511473,D,275,6254
1675946270,P,393,5949
1673647208,P,420,5184
1667830763,D,348,2817
1652635447,D,270,4474
1671435507,P,423,6576
1671702171,D,345,4059
1661795842,P,248,6710
1652504866,P,352,3102
1656156986,D,257,3480
1672739763,D,408,2644
1652067708,P,249,3930
1647989000,P,283,4584
1655622892,P,244,5957
1666533220,D,307,6368
1675817714,D,392,4220
1658762231,D,239,6588
1675258721,P,278,6129
1664024084,P,448,2786
1677191634,P,416,5949
1648412571,P,255,5287
1652249473,D,353,5258
1650843293,P,266,3320
1663903215,P,408,5652
1656937494,P,320,3338
1672393261,P,303,5608
1669778260,D,320,4864
1648928517,D,245,3819
1663151694,D,382,4908
1667218746,D,260,6008
1660343973,P,443,3404
1663812194,D,256,6398
1665400951,D,266,3489
1655008482,P,436,5683
1659280314,P,250,4719
1653899708,P,428,4860
1652420679,P,430,4492
1668020321,D,266,3612
1656471190,D,236,2847
1674365472,P,237,4185
1649045692,P,290,5745
1662567840,D,280,6417
1657243244,D,295,5882
1659635804,P,449,5542
1674178608,D,283,4404
1654344735,D,442,3290
1669931977,P,368,3561